Created,Caller Postcode,Noise type,Sr_Num,Enq_type
12/03/2019,LS6 1,ALARM,OutofHours,OutofHours
11/03/2019,LS9 0,TV,OutofHours,OutofHours
11/03/2019,LS1 5,BUILDING SITE,OutofHours,OutofHours
11/03/2019,LS6 3,PARTY,OutofHours,OutofHours
11/03/2019,LS14 2,DOG BARKING,OutofHours,OutofHours
11/03/2019,LS17 6,MUSIC,OutofHours,OutofHours
11/03/2019,LS1 5,BUILDING SITE,OutofHours,OutofHours
11/03/2019,LS13 2,MUSIC,OutofHours,OutofHours
11/03/2019,WF3 2,MUSIC,OutofHours,OutofHours
11/03/2019,LS13 4,MUSIC,OutofHours,OutofHours
11/03/2019,LS8 1,MUSIC,OutofHours,OutofHours
11/03/2019,LS8 2,SHOUTING,OutofHours,OutofHours
11/03/2019,LS9  7,MUSIC,OutofHours,OutofHours
11/03/2019,LS8 1,DOG BARKING,OutofHours,OutofHours
11/03/2019,LS9 7,MUSIC,OutofHours,OutofHours
11/03/2019,LS11 7,MUSIC,OutofHours,OutofHours
11/03/2019,LS28 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
11/03/2019,LS3 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
11/03/2019,LS7 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
10/03/2019,LS12 1,MUSIC,OutofHours,OutofHours
10/03/2019,LS9 6,PARTY,OutofHours,OutofHours
10/03/2019,LS12 1,ALARM,OutofHours,OutofHours
10/03/2019,LS7 2,MUSIC,OutofHours,OutofHours
10/03/2019,LS7 2,MUSIC,OutofHours,OutofHours
10/03/2019,LS11 6,DOG BARKING,OutofHours,OutofHours
10/03/2019,LS8 1,MUSIC,OutofHours,OutofHours
10/03/2019,LS16 5,MUSIC,OutofHours,OutofHours
10/03/2019,LS9 9,SHOUTING,OutofHours,OutofHours
10/03/2019,LS11 0,MUSIC,OutofHours,OutofHours
10/03/2019,LS6 1,PARTY,OutofHours,OutofHours
10/03/2019,LS16 5,PARTY,OutofHours,OutofHours
10/03/2019,LS6 1,PARTY,OutofHours,OutofHours
10/03/2019,LS1 5,OTHER,OutofHours,OutofHours
10/03/2019,LS9 9,MUSIC,OutofHours,OutofHours
10/03/2019,LS6 3,MUSIC,OutofHours,OutofHours
10/03/2019,LS16 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
10/03/2019,LS7 4,PARTY,OutofHours,OutofHours
10/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
10/03/2019,LS6 1,PARTY,OutofHours,OutofHours
10/03/2019,LS1 5,OTHER,OutofHours,OutofHours
10/03/2019,LS8 5,PARTY,OutofHours,OutofHours
10/03/2019,LS6 3,PARTY,OutofHours,OutofHours
10/03/2019,LS6 1,PARTY,OutofHours,OutofHours
10/03/2019,LS9 9,MUSIC,OutofHours,OutofHours
10/03/2019,LS7 4,MUSIC,OutofHours,OutofHours
10/03/2019,LS2 8,MUSIC,OutofHours,OutofHours
10/03/2019,LS6 1,PARTY,OutofHours,OutofHours
10/03/2019,LS6 1,,OutofHours,OutofHours
10/03/2019,LS6 3,MUSIC,OutofHours,OutofHours
10/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
10/03/2019,LS6 3,MUSIC,OutofHours,OutofHours
10/03/2019,LS6 1,PARTY,OutofHours,OutofHours
10/03/2019,LS6 3,PARTY,OutofHours,OutofHours
10/03/2019,LS6 3,MUSIC,OutofHours,OutofHours
09/03/2019,LS28 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
09/03/2019,LS8 5,PARTY,OutofHours,OutofHours
09/03/2019,LS11 6,MUSIC,OutofHours,OutofHours
09/03/2019,LS6 1,PARTY,OutofHours,OutofHours
09/03/2019,LS12 4,MUSIC,OutofHours,OutofHours
09/03/2019,LS12 6,MUSIC,OutofHours,OutofHours
09/03/2019,LS16 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
09/03/2019,LS28 6,PARTY,OutofHours,OutofHours
09/03/2019,LS9 9,MUSIC,OutofHours,OutofHours
09/03/2019,LS13 4,SHOUTING,OutofHours,OutofHours
09/03/2019,LS9 7,MUSIC,OutofHours,OutofHours
09/03/2019,LS7 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
09/03/2019,LS12 1,ALARM,OutofHours,OutofHours
09/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
09/03/2019,LS11 5,PARTY,OutofHours,OutofHours
09/03/2019,LS17 5,MUSIC,OutofHours,OutofHours
09/03/2019,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
09/03/2019,LS16 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
09/03/2019,LS13 4,DOG BARKING,OutofHours,OutofHours
09/03/2019,LS6 3,MUSIC,OutofHours,OutofHours
09/03/2019,LS13 4,MUSIC,OutofHours,OutofHours
09/03/2019,LS17 6,MUSIC,OutofHours,OutofHours
09/03/2019,LS6 2,ALARM,OutofHours,OutofHours
09/03/2019,LS16 6,MUSIC,OutofHours,OutofHours
09/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
09/03/2019,LS13 1,SHOUTING,OutofHours,OutofHours
09/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
09/03/2019,LS4 2,MUSIC,OutofHours,OutofHours
09/03/2019,LS,MUSIC,OutofHours,OutofHours
09/03/2019,LS6 4,MUSIC,OutofHours,OutofHours
09/03/2019,LS12 3,PARTY,OutofHours,OutofHours
09/03/2019,LS6 1,PARTY,OutofHours,OutofHours
09/03/2019,LS6 3,PARTY,OutofHours,OutofHours
09/03/2019,LS9 8,MUSIC,OutofHours,OutofHours
09/03/2019,LS1 E,MUSIC,OutofHours,OutofHours
09/03/2019,LS25 1,MUSIC,OutofHours,OutofHours
09/03/2019,LS6 3,OTHER,OutofHours,OutofHours
08/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
08/03/2019,LS25 4,MUSIC,OutofHours,OutofHours
08/03/2019,LS6 2,MUSIC,OutofHours,OutofHours
08/03/2019,LS6 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
08/03/2019,LS9 7,MUSIC,OutofHours,OutofHours
08/03/2019,LS6 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
08/03/2019,LS16 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
08/03/2019,LS12 2,MUSIC,OutofHours,OutofHours
08/03/2019,LS8 3,MUSIC,OutofHours,OutofHours
08/03/2019,LS8 5,MUSIC,OutofHours,OutofHours
08/03/2019,LS11 0,MUSIC,OutofHours,OutofHours
08/03/2019,LS11 6,DOG BARKING,OutofHours,OutofHours
08/03/2019,LS28 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
08/03/2019,LS28 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
08/03/2019,WF3 2,SHOUTING,OutofHours,OutofHours
08/03/2019,LS6 2,MUSIC,OutofHours,OutofHours
08/03/2019,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
08/03/2019,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
08/03/2019,LS11 0,MUSIC,OutofHours,OutofHours
08/03/2019,LS2 9,MUSIC,OutofHours,OutofHours
08/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
08/03/2019,LS7 3,MUSIC,OutofHours,OutofHours
08/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
07/03/2019,LS13 2,ALARM,OutofHours,OutofHours
07/03/2019,LS14 2,DOG BARKING,OutofHours,OutofHours
07/03/2019,LS14 2,MUSIC,OutofHours,OutofHours
07/03/2019,LS8 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
07/03/2019,LS6 2,OTHER,OutofHours,OutofHours
07/03/2019,LS7 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
07/03/2019,LS9 7,MUSIC,OutofHours,OutofHours
07/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
07/03/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
07/03/2019,LS28 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
07/03/2019,LS9 7,DIY,OutofHours,OutofHours
07/03/2019,LS13 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
07/03/2019,LS28 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
07/03/2019,LS7 2,MUSIC,OutofHours,OutofHours
07/03/2019,LS13 1,SHOUTING,OutofHours,OutofHours
07/03/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
07/03/2019,LS13 3,MUSIC,OutofHours,OutofHours
07/03/2019,LS9 7,MUSIC,OutofHours,OutofHours
07/03/2019,LS16 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
07/03/2019,LS6 3,PARTY,OutofHours,OutofHours
07/03/2019,LS10 4,OTHER,OutofHours,OutofHours
07/03/2019,LS9 0,MUSIC,OutofHours,OutofHours
07/03/2019,LS9 7N,OTHER,OutofHours,OutofHours
07/03/2019,LS6 3,OTHER,OutofHours,OutofHours
07/03/2019,LS6 3,MUSIC,OutofHours,OutofHours
07/03/2019,LS6 1,PARTY,OutofHours,OutofHours
06/03/2019,LS6 3,MUSIC,OutofHours,OutofHours
06/03/2019,LS10 4,OTHER,OutofHours,OutofHours
06/03/2019,LS8 5,TV,OutofHours,OutofHours
06/03/2019,LS11 6,DOG BARKING,OutofHours,OutofHours
06/03/2019,LS19 7,MUSIC,OutofHours,OutofHours
06/03/2019,WF3 1,MUSIC,OutofHours,OutofHours
06/03/2019,LS11 6,DOG BARKING,OutofHours,OutofHours
06/03/2019,LS14 5,MUSIC,OutofHours,OutofHours
06/03/2019,LS21 2,DOG BARKING,OutofHours,OutofHours
06/03/2019,LS6 1,PARTY,OutofHours,OutofHours
06/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
06/03/2019,LS6 2,MUSIC,OutofHours,OutofHours
06/03/2019,LS10 4,MUSIC,OutofHours,OutofHours
05/03/2019,LS9 0,TV,OutofHours,OutofHours
05/03/2019,LS14 1,MUSIC,OutofHours,OutofHours
05/03/2019,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
05/03/2019,LS8 2,SHOUTING,OutofHours,OutofHours
05/03/2019,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
05/03/2019,LS9 8,MUSIC,OutofHours,OutofHours
05/03/2019,LS28 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
05/03/2019,LS6 2,MUSIC,OutofHours,OutofHours
05/03/2019,LS6 1,PARTY,OutofHours,OutofHours
05/03/2019,LS6 3,MUSIC,OutofHours,OutofHours
05/03/2019,LS4 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
05/03/2019,LS9 7,SHOUTING,OutofHours,OutofHours
04/03/2019,LS9 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
04/03/2019,LS15 8,MUSIC,OutofHours,OutofHours
04/03/2019,LS14 1,MUSIC,OutofHours,OutofHours
04/03/2019,LS13 4,MUSIC,OutofHours,OutofHours
04/03/2019,LS11 7,MUSIC,OutofHours,OutofHours
04/03/2019,LS11 5,DOG BARKING,OutofHours,OutofHours
04/03/2019,LS10 4,OTHER,OutofHours,OutofHours
04/03/2019,LS8 1,SHOUTING,OutofHours,OutofHours
03/03/2019,LS12 5,DOG BARKING,OutofHours,OutofHours
03/03/2019,LS16 5,MUSIC,OutofHours,OutofHours
03/03/2019,LS13 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
03/03/2019,LS8 2,SHOUTING,OutofHours,OutofHours
03/03/2019,LS8 3,MUSIC,OutofHours,OutofHours
03/03/2019,LS16 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
03/03/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
03/03/2019,LS7 2,MUSIC,OutofHours,OutofHours
03/03/2019,LS11 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
03/03/2019,LS9 7,SHOUTING,OutofHours,OutofHours
03/03/2019,LS11 6,MUSIC,OutofHours,OutofHours
03/03/2019,LS12 3,BUILDING SITE,OutofHours,OutofHours
03/03/2019,LS9 0,OTHER,OutofHours,OutofHours
03/03/2019,LS1 5,SHOUTING,OutofHours,OutofHours
03/03/2019,LS6 1,PARTY,OutofHours,OutofHours
03/03/2019,LS6 1,PARTY,OutofHours,OutofHours
03/03/2019,LS4 2,PARTY,OutofHours,OutofHours
03/03/2019,LS6 1,PARTY,OutofHours,OutofHours
03/03/2019,LS13 2,MUSIC,OutofHours,OutofHours
03/03/2019,LS10 1,PARTY,OutofHours,OutofHours
03/03/2019,LS1 6,MUSIC,OutofHours,OutofHours
03/03/2019,LS6 1,PARTY,OutofHours,OutofHours
03/03/2019,LS16 7,MUSIC,OutofHours,OutofHours
03/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
03/03/2019,LS2 9,MUSIC,OutofHours,OutofHours
03/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
03/03/2019,LS10 1,MUSIC,OutofHours,OutofHours
03/03/2019,LS7 4,PARTY,OutofHours,OutofHours
03/03/2019,LS11 0,MUSIC,OutofHours,OutofHours
02/03/2019,#VALUE!,MUSIC,OutofHours,OutofHours
02/03/2019,LS7 3,MUSIC,OutofHours,OutofHours
02/03/2019,LS28 5,PARTY,OutofHours,OutofHours
02/03/2019,LS11 0,MUSIC,OutofHours,OutofHours
02/03/2019,LS10 3,MUSIC,OutofHours,OutofHours
02/03/2019,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/03/2019,LS6 2,SHOUTING,OutofHours,OutofHours
02/03/2019,LS17 6,MUSIC,OutofHours,OutofHours
02/03/2019,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/03/2019,LS12 3,BUILDING SITE,OutofHours,OutofHours
02/03/2019,LS6 3,OTHER,OutofHours,OutofHours
02/03/2019,LS17 N,MUSIC,OutofHours,OutofHours
02/03/2019,LS14 1,DOG BARKING,OutofHours,OutofHours
02/03/2019,Ls6 1,MUSIC,OutofHours,OutofHours
02/03/2019,LS4 2,PARTY,OutofHours,OutofHours
02/03/2019,LS6 3,MUSIC,OutofHours,OutofHours
02/03/2019,LS18 5,MUSIC,OutofHours,OutofHours
02/03/2019,LS6 1,PARTY,OutofHours,OutofHours
02/03/2019,LS28 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/03/2019,LS6 3,MUSIC,OutofHours,OutofHours
02/03/2019,LS6 3,MUSIC,OutofHours,OutofHours
02/03/2019,LS6 1,PARTY,OutofHours,OutofHours
02/03/2019,LS14 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/03/2019,LS6 2,SHOUTING,OutofHours,OutofHours
02/03/2019,LS10 2,MUSIC,OutofHours,OutofHours
02/03/2019,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
02/03/2019,LS6 1,PARTY,OutofHours,OutofHours
02/03/2019,LS9 9,PARTY,OutofHours,OutofHours
02/03/2019,LS6 !,MUSIC,OutofHours,OutofHours
02/03/2019,LS12 2,MUSIC,OutofHours,OutofHours
02/03/2019,LS8 3,MUSIC,OutofHours,OutofHours
02/03/2019,LS14 1,SHOUTING,OutofHours,OutofHours
02/03/2019,LS27 9,SHOUTING,OutofHours,OutofHours
01/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
01/03/2019,LS6 1,PARTY,OutofHours,OutofHours
01/03/2019,LS13 2,SHOUTING,OutofHours,OutofHours
01/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
01/03/2019,Ls4 2,PARTY,OutofHours,OutofHours
01/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
01/03/2019,LS 13 4,MUSIC,OutofHours,OutofHours
01/03/2019,LS7 4,MUSIC,OutofHours,OutofHours
01/03/2019,LS9 8,PARTY,OutofHours,OutofHours
01/03/2019,LS8 3,MUSIC,OutofHours,OutofHours
01/03/2019,LS10 2,MUSIC,OutofHours,OutofHours
01/03/2019,LS9 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/03/2019,LS9 6,MUSIC,OutofHours,OutofHours
01/03/2019,LS28 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/03/2019,LS8 3,MUSIC,OutofHours,OutofHours
01/03/2019,LS6 1,SHOUTING,OutofHours,OutofHours
01/03/2019,LS6 2,MUSIC,OutofHours,OutofHours
01/03/2019,LS12 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/03/2019,LS17 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/03/2019,LS6 1,PARTY,OutofHours,OutofHours
01/03/2019,LS12 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/03/2019,LS9  0,PARTY,OutofHours,OutofHours
01/03/2019,LS16 5,MUSIC,OutofHours,OutofHours
01/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
01/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
01/03/2019,LS6 1,MUSIC,OutofHours,OutofHours
01/03/2019,LS17 6,MUSIC,OutofHours,OutofHours
01/03/2019,LS16 5,SHOUTING,OutofHours,OutofHours
01/03/2019,LS9 0,TV,OutofHours,OutofHours
01/03/2019,LS9 9,SHOUTING,OutofHours,OutofHours
01/03/2019,LS9 7,MUSIC,OutofHours,OutofHours
28/02/2019,LS16 5,MUSIC,OutofHours,OutofHours
28/02/2019,LS9 7,TV,OutofHours,OutofHours
28/02/2019,LS6 1,MUSIC,OutofHours,OutofHours
28/02/2019,LS8 1,MUSIC,OutofHours,OutofHours
28/02/2019,LS12 4,ALARM,OutofHours,OutofHours
28/02/2019,LS14 4,MUSIC,OutofHours,OutofHours
28/02/2019,WF3 2,MUSIC,OutofHours,OutofHours
28/02/2019,WF3 1,MUSIC,OutofHours,OutofHours
28/02/2019,LS16 7,DOG BARKING,OutofHours,OutofHours
28/02/2019,LS13 1,SHOUTING,OutofHours,OutofHours
28/02/2019,LS,SHOUTING,OutofHours,OutofHours
28/02/2019,LS28 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
28/02/2019,LS16 5,MUSIC,OutofHours,OutofHours
28/02/2019,LS6 1,MUSIC,OutofHours,OutofHours
28/02/2019,LS18 4,MUSIC,OutofHours,OutofHours
28/02/2019,LS9 8,MUSIC,OutofHours,OutofHours
27/02/2019,LS6 1,MUSIC,OutofHours,OutofHours
27/02/2019,LS28 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
27/02/2019,LS12 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
27/02/2019,LS6 1,SHOUTING,OutofHours,OutofHours
27/02/2019,LS6 1,MUSIC,OutofHours,OutofHours
27/02/2019,LS6 3,MUSIC,OutofHours,OutofHours
27/02/2019,LS13 2,MUSIC,OutofHours,OutofHours
27/02/2019,LS10 4,MUSIC,OutofHours,OutofHours
27/02/2019,LS9 6,MUSIC,OutofHours,OutofHours
27/02/2019,LS1 6,MUSIC,OutofHours,OutofHours
27/02/2019,LS6 1,MUSIC,OutofHours,OutofHours
27/02/2019,LS11 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
27/02/2019,LS165,DOG BARKING,OutofHours,OutofHours
27/02/2019,Ls6 3,MUSIC,OutofHours,OutofHours
27/02/2019,LS7 2,MUSIC,OutofHours,OutofHours
27/02/2019,LS27 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
27/02/2019,LS9 6,PARTY,OutofHours,OutofHours
27/02/2019,LS7 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
27/02/2019,LS6 1,MUSIC,OutofHours,OutofHours
27/02/2019,LS9 8,BUILDING SITE,OutofHours,OutofHours
27/02/2019,LS7 4,MUSIC,OutofHours,OutofHours
27/02/2019,LS27 9,TV,OutofHours,OutofHours
27/02/2019,LS8 2,SHOUTING,OutofHours,OutofHours
27/02/2019,LS8 5,TV,OutofHours,OutofHours
27/02/2019,WF10 2,MUSIC,OutofHours,OutofHours
27/02/2019,LS14 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
27/02/2019,LS5 3,MUSIC,OutofHours,OutofHours
27/02/2019,LS14 6,DOG BARKING,OutofHours,OutofHours
27/02/2019,LS6 1,SHOUTING,OutofHours,OutofHours
27/02/2019,LS12 3,PARTY,OutofHours,OutofHours
27/02/2019,LS9 0,MUSIC,OutofHours,OutofHours
27/02/2019,LS8 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
27/02/2019,LS14 6,SHOUTING,OutofHours,OutofHours
27/02/2019,LS7 3,MUSIC,OutofHours,OutofHours
27/02/2019,LS3 1,MUSIC,OutofHours,OutofHours
26/02/2019,LS6 1,MUSIC,OutofHours,OutofHours
26/02/2019,LS8 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
26/02/2019,LS6 1,MUSIC,OutofHours,OutofHours
26/02/2019,LS6 3,MUSIC,OutofHours,OutofHours
26/02/2019,LS16 7,DOG BARKING,OutofHours,OutofHours
26/02/2019,LS13 1,SHOUTING,OutofHours,OutofHours
26/02/2019,LS11 6,DOG BARKING,OutofHours,OutofHours
26/02/2019,LS15 8,OTHER,OutofHours,OutofHours
26/02/2019,LS6 1,MUSIC,OutofHours,OutofHours
26/02/2019,LS16 5,TV,OutofHours,OutofHours
26/02/2019,LS6 3,SHOUTING,OutofHours,OutofHours
26/02/2019,LS11 9,SHOUTING,OutofHours,OutofHours
25/02/2019,LS11 9,SHOUTING,OutofHours,OutofHours
25/02/2019,LS6 1,PARTY,OutofHours,OutofHours
25/02/2019,LS6 1,ALARM,OutofHours,OutofHours
25/02/2019,LS28 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
25/02/2019,LS9 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
25/02/2019,LS9 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
25/02/2019,LS9 6,SHOUTING,OutofHours,OutofHours
25/02/2019,LS6 3,MUSIC,OutofHours,OutofHours
25/02/2019,LS28 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
25/02/2019,LS7 2,MUSIC,OutofHours,OutofHours
25/02/2019,LS27 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
25/02/2019,LS6 1,MUSIC,OutofHours,OutofHours
25/02/2019,LS6 1,ALARM,OutofHours,OutofHours
25/02/2019,LS12 1,SHOUTING,OutofHours,OutofHours
25/02/2019,LS7 2,MUSIC,OutofHours,OutofHours
25/02/2019,LS8 1,MUSIC,OutofHours,OutofHours
25/02/2019,LS16 7,DOG BARKING,OutofHours,OutofHours
25/02/2019,LS13 4,MUSIC,OutofHours,OutofHours
24/02/2019,LS6 2,MUSIC,OutofHours,OutofHours
24/02/2019,LS9 6,MUSIC,OutofHours,OutofHours
24/02/2019,LS16 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
24/02/2019,LS16 6,MUSIC,OutofHours,OutofHours
24/02/2019,LS13 4,MUSIC,OutofHours,OutofHours
24/02/2019,LS9 7,OTHER,OutofHours,OutofHours
24/02/2019,LS16 6,MUSIC,OutofHours,OutofHours
24/02/2019,LS1 6,MUSIC,OutofHours,OutofHours
24/02/2019,LS10 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
24/02/2019,LS6 3,MUSIC,OutofHours,OutofHours
24/02/2019,LS13 4,MUSIC,OutofHours,OutofHours
24/02/2019,LS16 7,,OutofHours,OutofHours
24/02/2019,LS6 3,MUSIC,OutofHours,OutofHours
24/02/2019,LS9 6,MUSIC,OutofHours,OutofHours
24/02/2019,LS10 3,MUSIC,OutofHours,OutofHours
24/02/2019,LS14 5,MUSIC,OutofHours,OutofHours
24/02/2019,LS19 7,DOG BARKING,OutofHours,OutofHours
24/02/2019,LS16 6,MUSIC,OutofHours,OutofHours
24/02/2019,LS6 4,MUSIC,OutofHours,OutofHours
24/02/2019,LS27 9,DOG BARKING,OutofHours,OutofHours
24/02/2019,LS6 3,MUSIC,OutofHours,OutofHours
24/02/2019,LS16 5,SHOUTING,OutofHours,OutofHours
24/02/2019,LS16 6,TV,OutofHours,OutofHours
24/02/2019,[LS11 7,MUSIC,OutofHours,OutofHours
24/02/2019,LS8 5,MUSIC,OutofHours,OutofHours
24/02/2019,LS9 9,MUSIC,OutofHours,OutofHours
24/02/2019,LS4 2,MUSIC,OutofHours,OutofHours
24/02/2019,LS7 1,DOG BARKING,OutofHours,OutofHours
24/02/2019,LS4 2,MUSIC,OutofHours,OutofHours
24/02/2019,LS6 1,MUSIC,OutofHours,OutofHours
24/02/2019,LS6 3,MUSIC,OutofHours,OutofHours
24/02/2019,LS9 0,MUSIC,OutofHours,OutofHours
24/02/2019,LS2 9,MUSIC,OutofHours,OutofHours
24/02/2019,LS6 1,MUSIC,OutofHours,OutofHours
24/02/2019,LS6 1,PARTY,OutofHours,OutofHours
24/02/2019,LS14 6,MUSIC,OutofHours,OutofHours
24/02/2019,Ls6 1,MUSIC,OutofHours,OutofHours
24/02/2019,LS9 8,MUSIC,OutofHours,OutofHours
24/02/2019,LS27 9,MUSIC,OutofHours,OutofHours
24/02/2019,LS7 4,MUSIC,OutofHours,OutofHours
24/02/2019,LS28 7,MUSIC,OutofHours,OutofHours
24/02/2019,LS6 1,MUSIC,OutofHours,OutofHours
24/02/2019,LS11 0,SHOUTING,OutofHours,OutofHours
24/02/2019,LS6 2,PARTY,OutofHours,OutofHours
24/02/2019,LS6 1,MUSIC,OutofHours,OutofHours
23/02/2019,LS14 5,MUSIC,OutofHours,OutofHours
23/02/2019,LS8 5,MUSIC,OutofHours,OutofHours
23/02/2019,LS4 2,MUSIC,OutofHours,OutofHours
23/02/2019,LS12 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
23/02/2019,LS4 2,MUSIC,OutofHours,OutofHours
23/02/2019,LS23 6,MUSIC,OutofHours,OutofHours
23/02/2019,LS19 7,SHOUTING,OutofHours,OutofHours
23/02/2019,LS14 1,MUSIC,OutofHours,OutofHours
23/02/2019,LS14 6,MUSIC,OutofHours,OutofHours
23/02/2019,LS16 7,DOG BARKING,OutofHours,OutofHours
23/02/2019,LS11 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
23/02/2019,LS16 5,MUSIC,OutofHours,OutofHours
23/02/2019,LS13 4,MUSIC,OutofHours,OutofHours
23/02/2019,LS11 0,MUSIC,OutofHours,OutofHours
23/02/2019,LS12 1,MUSIC,OutofHours,OutofHours
23/02/2019,LS8 5,MUSIC,OutofHours,OutofHours
23/02/2019,LS6 3,MUSIC,OutofHours,OutofHours
23/02/2019,LS9 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
23/02/2019,LS11 8,MUSIC,OutofHours,OutofHours
23/02/2019,LS14 6,PARTY,OutofHours,OutofHours
23/02/2019,LS11 0,PARTY,OutofHours,OutofHours
23/02/2019,LS6 2,SHOUTING,OutofHours,OutofHours
23/02/2019,LS11 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
23/02/2019,LS7 1,MUSIC,OutofHours,OutofHours
23/02/2019,LS6 3,TV,OutofHours,OutofHours
