Created,Caller Postcode ,Noise Type,Sr_Num ,Enq_type
07/09/2019,LS12 4,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS10 1,PARTY,OutofHours ,OutofHours 
08/09/2019,LS28 8,MUSIC,OutofHours ,OutofHours 
08/09/2019,WF2 8,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS7 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
08/09/2019,LS10 1,PARTY,OutofHours ,OutofHours 
08/09/2019,LS9 6,SHOUTING,OutofHours ,OutofHours 
08/09/2019,LS6 3,SHOUTING,OutofHours ,OutofHours 
08/09/2019,LS7 4,PARTY,OutofHours ,OutofHours 
08/09/2019,LS18 5,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS2 7,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS11 6,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS14 1,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS6 3,PARTY,OutofHours ,OutofHours 
08/09/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS11 0,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS5 3,MUSIC,OutofHours ,OutofHours 
08/09/2019,LS14 3,MUSIC,OutofHours ,OutofHours 
09/09/2019,LS11 0,MUSIC,OutofHours ,OutofHours 
09/09/2019,LS12 3,SHOUTING,OutofHours ,OutofHours 
09/09/2019,LS13 2,SHOUTING,OutofHours ,OutofHours 
09/09/2019,LS8 1,MUSIC,OutofHours ,OutofHours 
09/09/2019,LS27 8,MUSIC,OutofHours ,OutofHours 
09/09/2019,LS6 3,ALARM,OutofHours ,OutofHours 
09/09/2019,LS13 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
09/09/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
09/09/2019,LS7 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
09/09/2019,LS12 2,SHOUTING,OutofHours ,OutofHours 
09/09/2019,LS11 6,MUSIC,OutofHours ,OutofHours 
09/09/2019,LS27 0,DOG BARKING,OutofHours ,OutofHours 
09/09/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
09/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
10/09/2019,LS13 4,SHOUTING,OutofHours ,OutofHours 
10/09/2019,LS11 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
10/09/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
10/09/2019,LS17 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
10/09/2019,LS6 2,OTHER,OutofHours ,OutofHours 
10/09/2019,LS18 5,MUSIC,OutofHours ,OutofHours 
10/09/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
10/09/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
10/09/2019,LS15 4,MUSIC,OutofHours ,OutofHours 
10/09/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
10/09/2019,LS5 3,MUSIC,OutofHours ,OutofHours 
10/09/2019,LS6 2,MUSIC,OutofHours ,OutofHours 
10/09/2019,LS11 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
11/09/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
11/09/2019,LS18 5,OTHER,OutofHours ,OutofHours 
11/09/2019,LS1 6,MUSIC,OutofHours ,OutofHours 
11/09/2019,LS18 5,OTHER,OutofHours ,OutofHours 
11/09/2019,LS8 1,MUSIC,OutofHours ,OutofHours 
11/09/2019,WF3 2,BUILDING SITE,OutofHours ,OutofHours 
11/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
11/09/2019,LS6 2,PARTY,OutofHours ,OutofHours 
11/09/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
11/09/2019,LS1 4,MUSIC,OutofHours ,OutofHours 
11/09/2019,LS8 1,SHOUTING,OutofHours ,OutofHours 
11/09/2019,LS11 0,SHOUTING,OutofHours ,OutofHours 
11/09/2019,LS12 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
12/09/2019,LS9 6,SHOUTING,OutofHours ,OutofHours 
12/09/2019,LS12 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
12/09/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
12/09/2019,LS9 6,SHOUTING,OutofHours ,OutofHours 
12/09/2019,LS12 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
12/09/2019,LS9 6,ALARM,OutofHours ,OutofHours 
12/09/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
12/09/2019,LS27 8,OTHER,OutofHours ,OutofHours 
12/09/2019,LS11 7,ALARM,OutofHours ,OutofHours 
12/09/2019,LS15 8,SHOUTING,OutofHours ,OutofHours 
12/09/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
12/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
12/09/2019,LS25 3,OTHER,OutofHours ,OutofHours 
12/09/2019,LS12 1,DOG BARKING,OutofHours ,OutofHours 
12/09/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
12/09/2019,LS10 4,DOG BARKING,OutofHours ,OutofHours 
12/09/2019,LS3 1,MUSIC,OutofHours ,OutofHours 
12/09/2019,LS2 9,MUSIC,OutofHours ,OutofHours 
12/09/2019,LS28 8,SHOUTING,OutofHours ,OutofHours 
13/09/2019,LS28 8,SHOUTING,OutofHours ,OutofHours 
13/09/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
13/09/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
13/09/2019,LS12 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
13/09/2019,LS20 9,OTHER,OutofHours ,OutofHours 
13/09/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
13/09/2019,LS5 3,MUSIC,OutofHours ,OutofHours 
13/09/2019,LS27 9,PARTY,OutofHours ,OutofHours 
13/09/2019,LS8 3,SHOUTING,OutofHours ,OutofHours 
13/09/2019,LS26 0,MUSIC,OutofHours ,OutofHours 
13/09/2019,LS10 2,MUSIC,OutofHours ,OutofHours 
13/09/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
14/09/2019,LS8 1,TV,OutofHours ,OutofHours 
14/09/2019,LS10 4,SHOUTING,OutofHours ,OutofHours 
14/09/2019,LS13 4,DIY,OutofHours ,OutofHours 
14/09/2019,LS10 4,DOG BARKING,OutofHours ,OutofHours 
14/09/2019,LS5 3,MUSIC,OutofHours ,OutofHours 
14/09/2019,LS25 1,PARTY,OutofHours ,OutofHours 
14/09/2019,LS9 9,MUSIC,OutofHours ,OutofHours 
14/09/2019,LS11 6,MUSIC,OutofHours ,OutofHours 
14/09/2019,BD3 7,PARTY,OutofHours ,OutofHours 
14/09/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
14/09/2019,LS9 9,MUSIC,OutofHours ,OutofHours 
14/09/2019,LS9 9,MUSIC,OutofHours ,OutofHours 
14/09/2019,LS10 1,ALARM,OutofHours ,OutofHours 
14/09/2019,LS11 6,MUSIC,OutofHours ,OutofHours 
14/09/2019,LS28 5,PARTY,OutofHours ,OutofHours 
14/09/2019,LS11 6,MUSIC,OutofHours ,OutofHours 
14/09/2019,LS13 4,SHOUTING,OutofHours ,OutofHours 
14/09/2019,LS18 4,MUSIC,OutofHours ,OutofHours 
14/09/2019,LS10 4,SHOUTING,OutofHours ,OutofHours 
14/09/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
14/09/2019,LS13 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
14/09/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
14/09/2019,LS11 6,MUSIC,OutofHours ,OutofHours 
14/09/2019,LS6 1,SHOUTING,OutofHours ,OutofHours 
14/09/2019,LS17 6,MUSIC,OutofHours ,OutofHours 
14/09/2019,LS17 9,PARTY,OutofHours ,OutofHours 
14/09/2019,LS12 1,MUSIC,OutofHours ,OutofHours 
14/09/2019,LS10 1,ALARM,OutofHours ,OutofHours 
14/09/2019,LS16 8,PARTY,OutofHours ,OutofHours 
14/09/2019,LS11 9,SHOUTING,OutofHours ,OutofHours 
14/09/2019,LS14 3,PARTY,OutofHours ,OutofHours 
14/09/2019,LS11 7,SHOUTING,OutofHours ,OutofHours 
14/09/2019,LS6 2,OTHER,OutofHours ,OutofHours 
15/09/2019,LS3 1,SHOUTING,OutofHours ,OutofHours 
15/09/2019,LS14 1,MUSIC,OutofHours ,OutofHours 
15/09/2019,LS16 5,PARTY,OutofHours ,OutofHours 
15/09/2019,LS13 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
15/09/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
15/09/2019,LS15 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
15/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
15/09/2019,LS7 4,PARTY,OutofHours ,OutofHours 
15/09/2019,LS8 5,PARTY,OutofHours ,OutofHours 
16/09/2019,LS10 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
16/09/2019,LS10 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
16/09/2019,LS8 1,MUSIC,OutofHours ,OutofHours 
16/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
16/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
16/09/2019,LS19 7,OTHER,OutofHours ,OutofHours 
16/09/2019,LS18 4,MUSIC,OutofHours ,OutofHours 
16/09/2019,LS11 0,MUSIC,OutofHours ,OutofHours 
16/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
16/09/2019,LS15 8,MUSIC,OutofHours ,OutofHours 
16/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
16/09/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
16/09/2019,LS10 4,PARTY,OutofHours ,OutofHours 
16/09/2019,LS13 4,ALARM,OutofHours ,OutofHours 
17/09/2019,LS9 0,ALARM,OutofHours ,OutofHours 
17/09/2019,LS9 8,MUSIC,OutofHours ,OutofHours 
17/09/2019,LS12 2,DOG BARKING,OutofHours ,OutofHours 
17/09/2019,LS15 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
17/09/2019,LS19 7,OTHER,OutofHours ,OutofHours 
17/09/2019,LS12 3,DOG BARKING,OutofHours ,OutofHours 
17/09/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
17/09/2019,LS9 7,OTHER,OutofHours ,OutofHours 
17/09/2019,LS10 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
17/09/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
17/09/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
17/09/2019,LS7 3,ALARM,OutofHours ,OutofHours 
18/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
18/09/2019,LS14 2,MUSIC,OutofHours ,OutofHours 
18/09/2019,LS16 7,MUSIC,OutofHours ,OutofHours 
18/09/2019,LS25 1,MUSIC,OutofHours ,OutofHours 
18/09/2019,LS26 0,MUSIC,OutofHours ,OutofHours 
18/09/2019,LS13 3,SHOUTING,OutofHours ,OutofHours 
18/09/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
18/09/2019,LS17 9,MUSIC,OutofHours ,OutofHours 
18/09/2019,LS13 4,SHOUTING,OutofHours ,OutofHours 
18/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
18/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
18/09/2019,LS17 7,DOG BARKING,OutofHours ,OutofHours 
18/09/2019,LS11 0,SHOUTING,OutofHours ,OutofHours 
18/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
18/09/2019,LS12 1,MUSIC,OutofHours ,OutofHours 
19/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
19/09/2019,LS13 1,SHOUTING,OutofHours ,OutofHours 
19/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
19/09/2019,LS11 0,SHOUTING,OutofHours ,OutofHours 
19/09/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
19/09/2019,LS12 2,DOG BARKING,OutofHours ,OutofHours 
19/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
19/09/2019,LS19 7,MUSIC,OutofHours ,OutofHours 
19/09/2019,LS11 5,MUSIC,OutofHours ,OutofHours 
19/09/2019,LS7 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
19/09/2019,LS17 9,MUSIC,OutofHours ,OutofHours 
19/09/2019,LS14 6,SHOUTING,OutofHours ,OutofHours 
19/09/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
19/09/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
19/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
19/09/2019,LS2 7,MUSIC,OutofHours ,OutofHours 
19/09/2019,LS10 1,MUSIC,OutofHours ,OutofHours 
19/09/2019,LS14 6,SHOUTING,OutofHours ,OutofHours 
19/09/2019,LS17 5,SHOUTING,OutofHours ,OutofHours 
20/09/2019,LS2 7,MUSIC,OutofHours ,OutofHours 
20/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
20/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
20/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
20/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
20/09/2019,LS26 0,DIY,OutofHours ,OutofHours 
20/09/2019,LS17 7,PARTY,OutofHours ,OutofHours 
20/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
20/09/2019,LS6 3,PARTY,OutofHours ,OutofHours 
20/09/2019,LS9 9,PARTY,OutofHours ,OutofHours 
20/09/2019,LS15 8,SHOUTING,OutofHours ,OutofHours 
20/09/2019,LS3 1,PARTY,OutofHours ,OutofHours 
20/09/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
20/09/2019,LS7 2,MUSIC,OutofHours ,OutofHours 
20/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
20/09/2019,LS10 3,OTHER,OutofHours ,OutofHours 
20/09/2019,LS8 5,SHOUTING,OutofHours ,OutofHours 
20/09/2019,LS11 6,PARTY,OutofHours ,OutofHours 
20/09/2019,LS6 1,SHOUTING,OutofHours ,OutofHours 
21/09/2019,LS14 6,SHOUTING,OutofHours ,OutofHours 
21/09/2019,LS12 1,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS16 7,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS8 5,SHOUTING,OutofHours ,OutofHours 
21/09/2019,LS42,PARTY,OutofHours ,OutofHours 
21/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS13 3,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS10 2,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS9 9,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS8 5,PARTY,OutofHours ,OutofHours 
21/09/2019,LS11 9,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
21/09/2019,LS17 7,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS11 9,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS10 2,SHOUTING,OutofHours ,OutofHours 
21/09/2019,LS11 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
21/09/2019,LS13 4,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS14 6,SHOUTING,OutofHours ,OutofHours 
21/09/2019,LS2 7,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS17 9,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS11 8,PARTY,OutofHours ,OutofHours 
21/09/2019,LS17 6,PARTY,OutofHours ,OutofHours 
21/09/2019,LS17 7,DOG BARKING,OutofHours ,OutofHours 
21/09/2019,LS11 7,PARTY,OutofHours ,OutofHours 
21/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
21/09/2019,LS17 5,PARTY,OutofHours ,OutofHours 
21/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
21/09/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS12 1,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS5 3,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS11 6,SHOUTING,OutofHours ,OutofHours 
21/09/2019,LS11 6,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
21/09/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
22/09/2019,LS6 3,PARTY,OutofHours ,OutofHours 
22/09/2019,LS14 2,MUSIC,OutofHours ,OutofHours 
22/09/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
22/09/2019,LS27 7,PARTY,OutofHours ,OutofHours 
22/09/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
22/09/2019,LS9 6,PARTY,OutofHours ,OutofHours 
22/09/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
22/09/2019,LS11 0,MUSIC,OutofHours ,OutofHours 
22/09/2019,LS23 6,MUSIC,OutofHours ,OutofHours 
22/09/2019,LS42,MUSIC,OutofHours ,OutofHours 
22/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
22/09/2019,LS7 1,MUSIC,OutofHours ,OutofHours 
22/09/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
22/09/2019,LS15 8,SHOUTING,OutofHours ,OutofHours 
22/09/2019,LS12 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
22/09/2019,LS12 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
22/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
22/09/2019,LS14 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
22/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
22/09/2019,LS18 5,MUSIC,OutofHours ,OutofHours 
23/09/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
23/09/2019,LS2 9,SHOUTING,OutofHours ,OutofHours 
23/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
23/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
23/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
23/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
23/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
23/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
23/09/2019,LS6 2,PARTY,OutofHours ,OutofHours 
23/09/2019,LS6 2,PARTY,OutofHours ,OutofHours 
23/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
23/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
23/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
24/09/2019,LS6 2,MUSIC,OutofHours ,OutofHours 
24/09/2019,LS6 1,SHOUTING,OutofHours ,OutofHours 
24/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
24/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
24/09/2019,LS17 6,OTHER,OutofHours ,OutofHours 
24/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
24/09/2019,,MUSIC,OutofHours ,OutofHours 
24/09/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
24/09/2019,LS9 0,SHOUTING,OutofHours ,OutofHours 
24/09/2019,LS8 5,PARTY,OutofHours ,OutofHours 
24/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
24/09/2019,LS6 2,PARTY,OutofHours ,OutofHours 
24/09/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
24/09/2019,LS8 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
24/09/2019,LS13 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
24/09/2019,LS8 1,MUSIC,OutofHours ,OutofHours 
24/09/2019,LS13 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
24/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
24/09/2019,LS14 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
24/09/2019,LS9 0,DOG BARKING,OutofHours ,OutofHours 
24/09/2019,LS11 9,ALARM,OutofHours ,OutofHours 
24/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
24/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
24/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
24/09/2019,LS11 0,MUSIC,OutofHours ,OutofHours 
24/09/2019,LS6 3,ALARM,OutofHours ,OutofHours 
24/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
24/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
24/09/2019,LS9 7,DIY,OutofHours ,OutofHours 
24/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
24/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
24/09/2019,BD11 1,SHOUTING,OutofHours ,OutofHours 
24/09/2019,WF3 2,MUSIC,OutofHours ,OutofHours 
24/09/2019,LS8 5,OTHER,OutofHours ,OutofHours 
25/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
25/09/2019,LS10 4,SHOUTING,OutofHours ,OutofHours 
25/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
25/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
25/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
25/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
25/09/2019,LS16 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
25/09/2019,,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS9 6,DOG BARKING,OutofHours ,OutofHours 
25/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
25/09/2019,LS11 5,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
25/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
25/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
25/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
25/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
25/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
25/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS8 3,OTHER,OutofHours ,OutofHours 
25/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS6 2,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
25/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS12 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
26/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS10 1,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS13 2,TV,OutofHours ,OutofHours 
26/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS6 3,DOG BARKING,OutofHours ,OutofHours 
26/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS16 5,PARTY,OutofHours ,OutofHours 
26/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS6 2,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS6 2,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS11 5,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS10 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
26/09/2019,BD11 1,MUSIC,OutofHours ,OutofHours 
26/09/2019,LS10 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
26/09/2019,LS8 3,OTHER,OutofHours ,OutofHours 
26/09/2019,LS8 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
26/09/2019,LS6 2,SHOUTING,OutofHours ,OutofHours 
27/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
27/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
27/09/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
27/09/2019,LS2 9,PARTY,OutofHours ,OutofHours 
27/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
27/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
27/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
27/09/2019,LS6 1,PARTY,OutofHours ,OutofHours 
27/09/2019,LS1 6,MUSIC,OutofHours ,OutofHours 
27/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
27/09/2019,LS6 2,PARTY,OutofHours ,OutofHours 
27/09/2019,LS8 1,OTHER,OutofHours ,OutofHours 
27/09/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
27/09/2019,LS14 1,MUSIC,OutofHours ,OutofHours 
27/09/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
27/09/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
27/09/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
27/09/2019,LS11 0,SHOUTING,OutofHours ,OutofHours 
27/09/2019,LS2 9,MUSIC,OutofHours ,OutofHours 
27/09/2019,Ls14 6,SHOUTING,OutofHours ,OutofHours 
